frame_no,timestamp,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
94,3139.8,13,446,373,48.59033619469361,40.6372094184321,0.5463738321994435,0.0,-10.96035771714031,0.0,11,325,375,35.407756195684804,40.85510330271324,-1.0927476643988223,-65.01848603173353,306.8900160799279,-10.960357717142642,15,455,420,49.57085867395873,45.757715699038826,-24.58682244897486,4.370990657595507,-32.88107315142213,-109.60357717140243
95,3175.2,13,445,373,48.48138925255304,40.6372094184321,0.5428323522790917,0.0,10.867514560142016,0.0,11,326,354,35.516703137825374,38.5672175177613,9.751391443154274,-64.25339169726988,326.22124787741444,45.46080415098796,14,447,421,48.69928313683418,45.866662641179396,-24.49928914474624,0.01959089786927006,-10.149540625236215,-130.6059857948589
96,3207.9,14,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,12,330,334,35.95249090638765,36.38827867494992,20.750639357032547,-61.43915421754337,326.8948950976549,94.69539910741985,15,439,420,47.82770759970963,45.757715699038826,-24.47393696307709,-3.8373501937394434,9.641989440670836,-119.67346624112542
97,3239.5,14,446,373,48.59033619469361,40.6372094184321,-0.5422876174322094,0.0,-10.87838751117774,0.0,11,338,315,36.8240664435122,34.31828677427912,29.89670578330812,-57.80965740721458,314.7640149673539,155.5707614186263,15,431,419,46.956132062585084,45.64876875689826,-23.44923553334517,-8.13976709413975,55.701272060743875,-141.3644820409402
98,3275.4,14,446,373,48.59033619469361,40.6372094184321,0.005398683375080503,0.0,-21.59473350034181,0.0,11,350,297,38.13142974919902,32.357241815748885,39.5204970562839,-51.03029061808512,267.97247693555033,218.47334912615221,15,424,415,46.193503467601104,45.212980988335985,-21.708240213671765,-11.903630873075175,65.8591001277207,-107.38247270702557
99,3307.8,13,446,373,48.59033619469361,40.6372094184321,-0.5469213009691868,0.0,-10.949375394778505,0.0,11,364,282,39.65668693916698,30.723037683640356,48.05469326288642,-43.63994456092032,219.732810725245,261.6451345587071,15,417,411,45.430874872617125,44.77719321977371,-19.641037808630706,-15.294107280030774,87.11274838608357,-109.69103999093305
100,3339.7,13,445,373,48.48138925255304,40.6372094184321,-4.957525311599774e-15,0.0,21.702491651541123,0.0,11,380,269,41.39983801341608,29.306727435812963,54.90838900298114,-35.337082031621634,184.47117903809635,292.9836372958047,15,412,405,44.88614016191428,44.1235115669303,-16.853069892004143,-19.027659555488494,75.95872078039471,-75.95872078039237
101,3376.1,14,445,373,48.48138925255304,40.6372094184321,0.00323275741543679,0.0,21.551716102930808,0.0,11,399,260,43.46982991408689,28.326204956547848,59.069344307533925,-24.875584978940353,120.28665417170028,300.9845583047277,15,407,399,44.341405451211436,43.46982991408689,-13.529389321389493,-21.13985594937799,96.580838149981,-76.05794588885998
102,3407.5,14,445,373,48.48138925255304,40.6372094184321,-0.004366624033563006,0.0,21.83312016781009,0.0,11,418,254,45.539821814757694,27.672523303704434,62.14931736039586,-14.785993814077944,63.00789333713167,317.1703267621036,15,403,392,43.90561768264916,42.70720131910291,-9.836951630562014,-23.436310992524415,109.5589903916237,-53.64303648837805
103,3439.9,13,446,373,48.59033619469361,40.6372094184321,-0.007649310374068792,0.0,-21.855172497330816,0.0,11,439,250,47.82770759970963,27.23673553514216,63.827449604734504,-3.7004008158639032,-6.446017326452643,338.48704565344957,15,400,384,43.57877685622746,41.83562578197836,-5.9515103958944895,-24.561964065530915,141.637277145945,-34.50643910069368
104,3476.5,13,446,373,48.59033619469361,40.6372094184321,0.538206505478501,0.0,-10.894868531953442,0.0,11,459,251,50.006646442521,27.34568247728273,63.41603914925165,6.271730315172766,-33.69910752393695,319.4798897851745,15,399,376,43.46982991408689,40.96405024485381,-2.0825342709321437,-25.161676820156547,131.44416285514535,-4.05800771230624
105,3507.6,13,446,373,48.59033619469361,40.6372094184321,1.0878382071992074,0.0,-0.010845817504973161,0.0,11,478,255,52.07663834319181,27.781470245845004,61.466660436935605,16.302366187264244,-76.6473923073665,303.97572721076773,15,399,368,43.46982991408689,40.09247470772926,2.169159162659676,-25.564740973492718,130.32334313927944,11.11696294255772
106,3539.4,13,445,373,48.48138925255304,40.6372094184321,-0.009815236333712504,0.0,21.81163629713697,0.0,11,497,262,54.14663024386261,28.544098840828983,57.28206131197383,26.04362402668731,-125.1195764978827,259.38280042798175,15,401,360,43.687723798368026,39.22089917060471,7.0313972254769475,-24.54104178827417,119.32569011780238,34.926987387261526
107,3575.3,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,515,271,56.10767520239285,29.524621320094102,52.88161712625269,34.26921329461234,-179.54830184851133,247.2707778148158,15,403,353,43.90561768264916,38.45827057562073,10.626588360995024,-22.851433596374576,125.82552605026245,50.82406487388442
108,3607.8,13,447,373,48.69928313683418,40.6372094184321,-0.5531932827455778,0.0,-32.74427374227108,0.0,11,531,284,57.850826276641946,30.940931567921492,46.816678576839934,42.565622959889275,-215.76741527937267,220.24097483763467,15,407,345,44.341405451211436,37.58669503849618,14.74536949114648,-20.688721952273927,120.69881910596546,86.20876602388493
109,3639.8,13,446,373,48.59033619469361,40.6372094184321,-0.0021659259596486682,0.0,-21.659259596458412,0.0,11,544,298,59.267136524469336,32.466188757889455,39.079840959946644,48.8990760155153,-237.47445441899293,195.90508779568322,15,413,339,44.995087104054846,36.93301338565277,17.93226031684053,-17.912766983203692,97.82297704083457,97.11035932728971
110,3677.5,13,446,373,48.59033619469361,40.6372094184321,-0.5573073909431474,0.0,-10.906211173055741,0.0,11,556,315,60.574499830156164,34.31828677427912,30.44474611535812,55.42686345157505,-259.52940873651033,166.77325656801685,15,419,334,45.64876875689826,36.38827867494992,20.66186615597564,-14.43476959937659,70.55955800023926,113.88560238635048
111,3707.5,13,445,373,48.48138925255304,40.6372094184321,-0.5491089839809993,0.0,32.82620551287447,0.0,11,564,333,61.44607536728071,36.279331732809354,20.772071021769857,59.48316082493213,-306.6921144111012,119.12788905490032,15,426,330,46.41139735188224,35.95249090638765,22.375644313476606,-10.382753986367229,32.365871412191765,120.53081202840632
112,3740.0,13,445,373,48.48138925255304,40.6372094184321,-0.5503458808276259,0.0,10.717543930430903,0.0,11,569,352,61.990810077983554,38.34932363348016,11.663134464443578,61.15136590839623,-309.7651961898516,48.651596692958414,15,434,327,47.28297288900679,35.62565007996594,22.558704417676704,-7.128028708993224,-5.4787834113699,118.15387768289968
113,3776.7,13,445,373,48.48138925255304,40.6372094184321,-0.546904543362695,0.0,11.1159460033068,0.0,11,572,373,62.31765090440526,40.6372094184321,0.4129709500546076,63.40297014128013,-345.9499292736424,-5.964653952994927,15,441,326,48.04560148399077,35.516703137825374,23.70440239522703,-3.2635694477350556,-9.218101563719225,111.34020712255187
114,3807.4,13,446,373,48.59033619469361,40.6372094184321,0.559370599911852,0.0,-10.634422051556141,0.0,11,569,393,61.990810077983554,42.81614826124348,-7.7961337247456886,60.296916775099476,-265.24391655017047,-102.83647864113972,15,448,326,48.80823007897475,35.516703137825374,23.403567861618168,-0.21977064263692966,-11.78682139934767,82.93231797620409
115,3842.7,13,445,373,48.48138925255304,40.6372094184321,0.5273287540961215,0.0,10.269303877237048,0.0,11,565,412,61.55502230942128,44.88614016191428,-17.418311769206444,57.72577745699533,-256.57260777606996,-115.36217997243017,15,455,326,49.57085867395873,35.516703137825374,22.761566567314517,4.741843065856416,9.42936081424867,113.00233993832059
116,3875.1,13,445,373,48.48138925255304,40.6372094184321,0.0,0.5379121370981178,0.0,10.933173518254417,11,557,430,60.68344677229673,46.847185120444514,-28.286034863731974,55.52462003850378,-237.36319702283217,-154.16441317660554,15,462,328,50.33348726894271,35.73459702210651,23.57066712370098,8.110629221089043,6.4999049879864605,119.84269265029545
117,3912.6,14,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,548,446,59.702924293031614,48.59033619469361,-36.79981643107451,49.52574212659048,-286.15689535722254,-101.9387047905905,15,470,330,51.20506280606726,35.95249090638765,21.647700087291177,12.797127298364959,-21.594695222838464,164.53722462839502
118,3945.8,14,446,373,48.59033619469361,40.6372094184321,0.506474287449665,0.0,-10.67385221179488,0.0,11,536,461,58.39556098734479,50.22454032680214,-45.174599418547444,43.34845964498879,-281.8616822208438,-163.53826254951952,15,477,336,51.96769140105124,36.60617255923106,19.51137218967883,15.824805844793314,-72.47871828535779,101.99208836307338
119,3975.4,13,445,374,48.48138925255304,40.74615636057267,0.0,-0.006536875360316226,0.0,-21.789584534374722,11,520,474,56.652409913095696,51.64085057462953,-50.175327351704134,35.88123242808486,-199.1132234751166,-237.52826100921467,15,484,341,52.73031999603522,37.1509072699339,16.844590306650336,18.547461045981322,-140.61908379258523,88.26960694875264
120,4007.7,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,504,485,54.9092588388466,52.83926693817579,-57.23822806724171,29.26995408891218,-143.6730023539702,-324.0505283887644,15,488,348,53.1661077645975,37.91353586491788,13.755054409566998,21.74501138681141,-144.39154405632428,23.64119994461137
121,4040.7,13,446,373,48.59033619469361,40.6372094184321,-0.5377815186752926,0.0,-11.33364633667639,0.0,11,485,492,52.83926693817579,53.60189553315977,-62.17513638534579,19.255084668913025,-76.42149937659379,-344.2251721412258,14,491,354,53.4929485910192,38.5672175177613,10.361232617987426,22.387044680795825,-120.35878585987817,36.30588499841311
122,4075.1,13,445,373,48.48138925255304,40.6372094184321,0.5439163811424488,-0.5471946241356522,10.911060805264789,10.943892482712995,11,465,496,50.66032809536442,54.03768330172205,-62.18677081486486,8.230867062987137,-41.83850096140776,-317.143060256538,15,493,362,53.71084247530034,39.43879305488585,5.4686679983632835,23.45724749198239,-87.58397153915146,10.221595578851712
123,4107.5,14,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,445,497,48.48138925255304,54.14663024386261,-63.25478898437874,-2.694747488116134,23.100639285091944,-316.52465351560943,14,494,369,53.81978941744091,40.20142164986983,2.1898575555708844,23.445994935150527,-87.37592796764548,10.446646715491188
124,4139.8,13,445,373,48.48138925255304,40.6372094184321,-0.5513408468680251,0.0,11.059996928144956,0.0,11,425,494,46.302450409741674,53.81978941744091,-62.49559090898368,-12.515438721496578,69.95420323859382,-296.9559255461502,14,495,376,53.92873635958148,40.96405024485381,-0.5182606955744462,24.658169413110453,-99.20717405055231,9.529124735484375
125,4175.1,13,446,373,48.59033619469361,40.6372094184321,0.5441894307121485,0.0,-10.905599813870792,0.0,11,406,489,44.23245850907087,53.27505470673806,-58.87944048414443,-21.839626308458907,107.9851075758158,-284.26680717238014,15,494,384,53.81978941744091,41.83562578197836,-4.373165194780738,23.445994935150537,-109.25269232372806,-10.446646715488782
126,4207.5,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,388,480,42.27141355054063,52.29453222747295,-54.85695218073416,-30.827719896938437,144.85609678779954,-246.13479466083655,14,492,391,53.60189553315977,42.59825437696234,-8.62942733829655,22.797077023413728,-129.00976990970315,-23.425004950227127
127,4239.5,13,445,373,48.48138925255304,40.6372094184321,0.5422876174322094,0.0,10.87838751117774,0.0,11,371,469,40.41931553415097,51.09611586392669,-49.64262614979144,-39.72331688896799,187.8785903259452,-248.83902264786104,15,490,399,53.38400164887863,43.46982991408689,-12.499879364224116,21.274632230959654,-141.1462596234635,-77.40349147873037
128,4274.9,14,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,357,456,38.894058344183,49.6798056160993,-43.086844896580835,-47.92486234717312,208.49977393848724,-238.48341404434126,15,485,405,52.83926693817579,44.1235115669303,-15.787286134051078,18.543415502256842,-119.48720625884546,-87.80143811204101
129,4308.3,13,446,373,48.59033619469361,40.6372094184321,-0.5560338367900425,0.0,-11.032417396627807,0.0,11,344,440,37.47774809635561,47.9366545418502,-34.67254786684731,-54.21678830792733,255.62811578931976,-217.9340230175136,14,478,411,52.07663834319181,44.77719321977371,-18.61445391386105,15.709700499767871,-69.10583674832219,-117.19754512211107
130,4339.7,13,446,373,48.59033619469361,40.6372094184321,0.5476864011301786,0.0,-10.770627357525656,0.0,11,334,421,36.38827867494992,45.866662641179396,-25.58089288383467,-58.187923506357734,292.3955267590211,-119.7159996553281,14,472,415,51.4229566903484,45.212980988335985,-21.554646512783243,12.484529647495544,-39.58761559727792,-98.04765789181101
131,4375.0,13,446,373,48.59033619469361,40.6372094184321,-0.543375999288047,0.0,-10.856663322438461,0.0,11,327,401,35.62565007996594,43.687723798368026,-15.790490238046614,-62.54798139239613,336.8819375207357,-53.686796649424224,15,465,418,50.66032809536442,45.539821814757694,-23.386892141848104,9.251512699997198,-32.35307361721863,-97.85096552950951
132,4407.2,14,445,373,48.48138925255304,40.6372094184321,-0.017537701525230515,0.0,21.922126906533045,0.0,11,324,381,35.29880925354424,41.50878495555665,-5.189832120462043,-63.94273955943522,340.5845383337415,21.25149012554386,15,458,420,49.89769950038043,45.757715699038826,-23.47079379363458,4.9969174036845105,-29.10123867682542,-99.44114236188081
133,4441.4,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,324,361,35.29880925354424,39.32984611274528,6.5080222813964665,-63.05745695489711,338.6549189682394,23.95329663587059,14,450,422,49.026123963255884,45.975609583319965,-23.943896485715804,1.4472955012810218,-7.398617892054887,-119.00709424613471
134,4475.2,13,445,373,48.48138925255304,40.6372094184321,0.001086208623113126,0.0,21.724172462381798,0.0,11,328,341,35.73459702210651,37.1509072699339,16.87724223662271,-60.91459476866266,315.1686108758588,86.28932406925425,14,442,422,48.154548426131335,45.975609583319965,-23.931354349759268,-2.1821936661370924,21.485564477275272,-130.36672640929913
135,4507.7,14,446,373,48.59033619469361,40.6372094184321,0.5393144648252074,0.0,-10.84049175528055,0.0,11,335,323,36.49722561709049,35.18986231140367,26.290208075373908,-57.14008223629272,285.8839232749342,114.12477501162017,15,435,420,47.391919831147355,45.757715699038826,-23.40842131924814,-6.052303745547649,30.342481948197356,-120.44385563278901
136,4540.0,13,446,373,48.59033619469361,40.6372094184321,-0.5400823884248674,0.0,-10.955018020788346,0.0,11,345,305,37.58669503849618,33.228817352873435,34.9129807980503,-53.31521284750266,237.5105681849801,173.65814570478727,15,428,418,46.629291236163375,45.539821814757694,-22.507643385176507,-10.867877852089451,36.53154082388644,-130.79358229281917
137,4575.3,13,446,373,48.59033619469361,40.6372094184321,-0.001088381040369238,0.0,-21.767620807306514,0.0,11,358,289,39.00300528632357,31.485666278624336,42.47789004030982,-46.268994251019706,196.33284374326254,206.33006689264158,15,421,414,45.866662641179396,45.104034046195416,-20.142400850027535,-14.706480384126603,54.217802150731046,-119.86877245162927
138,4607.2,13,446,373,48.59033619469361,40.6372094184321,-0.537705628184462,0.0,-10.808153330340943,0.0,11,372,276,40.52826247629153,30.069356030796943,49.413987933504174,-39.32806093549096,178.91567186336255,243.905803898968,15,415,409,45.212980988335985,44.559299335492575,-18.00524560507005,-17.350108033143282,78.26406507045766,-106.64768783646998
139,4640.1,13,445,373,48.48138925255304,40.6372094184321,-0.005409448510752195,0.0,21.63779404304835,0.0,11,388,264,42.27141355054063,28.76199272511012,54.78642338017702,-29.929311549156754,159.56121167769018,293.5926294869372,15,409,402,44.559299335492575,43.796670740508596,-15.22661000326874,-20.6117496868667,108.94365162182261,-63.8891716487834
140,4675.3,13,445,373,48.48138925255304,40.6372094184321,-0.5441894307121546,0.0,10.905599813870813,0.0,11,406,256,44.23245850907087,27.890417187985573,58.90345684413521,-20.69011489433028,132.17849233324526,305.24752024114684,15,405,395,44.1235115669303,43.03404214552461,-11.985267308389597,-22.359799379179936,108.92486868202772,-33.197607449437285
141,4707.9,14,445,373,48.48138925255304,40.6372094184321,0.010851516031756608,0.0,21.70303206353299,0.0,11,426,251,46.41139735188224,27.34568247728273,61.46234621792381,-10.710717069761584,60.376448979132846,324.46249532108027,15,402,388,43.796670740508596,42.27141355054063,-8.095434019503797,-23.93252909855526,118.55443712549618,-24.085600453738305
142,4740.7,13,446,373,48.59033619469361,40.6372094184321,0.5393241759834676,0.0,-10.808099719107545,0.0,11,446,250,48.59033619469361,27.23673553514216,62.51710493337407,0.12153589006773656,-5.86972950677437,303.83972516961666,15,400,380,43.57877685622746,41.39983801341608,-4.305912272862867,-24.469254024367146,108.16763526497533,-12.8007754188202
143,4775.1,13,445,373,48.48138925255304,40.6372094184321,0.5466477037945355,0.0,10.954863803497686,0.0,11,466,251,50.76927503750498,27.34568247728273,61.705494276413106,10.391781059793496,-76.02543757817753,317.6361662142383,15,399,373,43.46982991408689,40.6372094184321,-0.5400780785576447,-24.028410341090748,120.43764093384263,-0.24148998364511348
144,4807.6,13,446,373,48.59033619469361,40.6372094184321,0.5471946241356436,0.0,-10.94389248271287,0.0,11,485,256,52.83926693817579,27.890417187985573,58.93638549998275,20.141297317236592,-111.0476770220821,294.4344833549067,15,400,365,43.57877685622746,39.76563388130755,3.256941800868315,-23.46380397796868,109.17627140754351,33.48831099709979
145,4840.5,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,503,264,54.80031189670603,28.76199272511012,55.25276671968935,29.099081549891917,-139.70819060714717,276.8726127026105,15,401,357,43.687723798368026,38.894058344183,7.153581384624075,-22.43025617666339,121.4815362277485,53.66245573352445
146,4874.8,13,446,373,48.59033619469361,40.6372094184321,0.005452832656681106,0.0,-21.811330626724473,0.0,11,519,275,56.543462970955126,29.960409088656377,49.63717331713475,37.00642596915026,-166.06725969922215,216.25841571869677,15,404,351,44.01456462478973,38.24037669133959,10.873016511927487,-21.26917939830297,108.51109708993172,55.59216085200589
147,4907.6,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,534,288,58.177667103063655,31.376719336483767,43.01179550671453,44.0610361055544,-207.44412284328226,183.9602924114495,15,408,345,44.450352393352006,37.58669503849618,14.138108817855986,-19.59524700941318,108.4470689322099,43.88282837401031
148,4939.7,13,446,373,48.59033619469361,40.6372094184321,-0.5384961352648121,0.0,-10.856776920661552,0.0,11,547,303,59.593977350891045,33.010923468592296,35.62732553455333,49.55719360344509,-255.96602683511207,135.58932386096214,15,413,339,44.995087104054846,36.93301338565277,16.863855668392905,-16.94909340598484,74.29012271920404,56.84485819144662
149,4975.0,13,445,373,48.48138925255304,40.6372094184321,0.00326514964487353,0.0,21.767664299143483,0.0,11,557,319,60.68344677229673,34.754074542841394,27.726896911616972,53.91998610609802,-271.2636066783791,121.33759499882406,15,419,334,45.64876875689826,36.38827867494992,19.61053282458963,-14.689125007984165,65.89042611689791,75.74625013240156
150,5007.8,14,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,564,337,61.44607536728071,36.71511950137163,18.46447569580704,57.212854835696035,-282.5223404482852,78.55105948758576,15,426,329,46.41139735188224,35.84354396424708,21.798278534152814,-11.415552017412558,44.45053019547165,119.38453673578273
151,5040.2,13,445,373,48.48138925255304,40.6372094184321,0.005420245877640248,0.0,21.680983510561102,0.0,11,568,355,61.881863135842984,38.67616445990187,9.715851561371993,59.24230071455518,-259.68519651178013,57.14912611137791,15,432,326,47.06507900472565,35.516703137825374,23.379020837575094,-7.5748409228814815,55.364905523227605,129.70743002951568
152,5074.9,13,446,373,48.59033619469361,40.6372094184321,0.007588389532522397,0.0,-21.681112950041406,0.0,11,570,374,62.09975702012412,40.74615636057267,0.6382443857495758,59.77284682523469,-271.05175920485397,-4.163206227319019,15,440,324,47.9366545418502,35.29880925354424,24.44114566238816,-3.8530511481126895,30.818539604794534,141.19216548064185
153,5107.6,13,446,373,48.59033619469361,40.6372094184321,-0.5220511188032699,0.5220511188032699,-10.461946268602583,10.461946268602583,11,568,393,61.881863135842984,42.81614826124348,-7.703336502649089,58.687595861154435,-241.88271362899087,-48.99713112168633,15,448,324,48.80823007897475,35.29880925354424,24.19316688284635,0.8848143883566751,3.54322428736457,127.11579203714736
154,5140.2,13,446,373,48.59033619469361,40.6372094184321,-0.0021833054537169208,0.0,-21.833054537188243,0.0,11,565,412,61.55502230942128,44.88614016191428,-17.477377640946596,57.791061622720015,-284.17938753459157,-86.1739079480809,15,456,325,49.6798056160993,35.407756195684804,24.534373796574798,4.919537930946524,-32.25784634323351,120.18014704704439
155,5175.5,13,445,373,48.48138925255304,40.6372094184321,-0.06286913735485102,0.0,20.280366888662215,0.0,11,558,429,60.7923937144373,46.738238178303945,-24.999815565378988,53.43298577143919,-238.6512219309009,-121.87776899724288,15,464,327,50.55138115322385,35.62565007996594,22.785422448275447,8.600271913922752,-63.73550211200543,106.38880990773579
156,5210.4,14,445,374,48.48138925255304,40.74615636057267,-0.5164188869816606,0.5164188869816606,10.57152276318642,-10.57152276318642,11,549,446,59.811871235172184,48.59033619469361,-35.54029687873583,49.09635312094346,-299.6923909641402,-137.60292218981232,15,471,331,51.31400974820783,36.06143784852822,21.025487920963652,12.76278572925715,-65.17121965473262,103.97314455624876
157,5240.0,13,445,373,48.48138925255304,40.6372094184321,0.005496740820037393,0.0,21.986963280149247,0.0,11,536,461,58.39556098734479,50.22454032680214,-43.286831749158374,43.17689693275763,-233.04414168808836,-206.69512391489235,15,477,335,51.96769140105124,36.49722561709049,18.582949024044275,15.343698952841478,-87.00918316639607,88.72087543582
158,5282.3,13,446,373,48.59033619469361,40.6372094184321,0.47591193431704754,0.0,-10.190833711285855,0.0,11,521,475,56.76135685523626,51.7497975167701,-51.21104957826875,34.337248241005554,-252.19585696216492,-235.72031209701933,15,483,341,52.62137305389465,37.1509072699339,15.264976383234584,18.48580137973907,-77.09682120336625,78.73346473301896
159,5308.1,13,445,374,48.48138925255304,40.74615636057267,0.0,-0.5367797122850668,0.0,-10.98832573766761,11,504,484,54.9092588388466,52.73031999603522,-55.46675368972632,27.896232380020486,-108.21870035603051,-296.3811257308189,15,487,347,53.05716082245693,37.80458892277732,13.327869627796174,19.23244646293184,-92.40540865985129,28.466174454491007
160,5339.3,13,446,373,48.59033619469361,40.6372094184321,0.5695613701464252,0.0,-10.626144965418398,0.0,11,486,491,52.94821388031636,53.4929485910192,-56.33442476521892,18.552965117966192,-29.747258433976736,-289.2551643991336,15,490,353,53.38400164887863,38.45827057562073,10.336545839050627,20.51497275765059,-79.0815154236066,15.433682566377476
161,5375.7,13,446,373,48.59033619469361,40.6372094184321,-0.5151515536052297,0.0,-11.031082518313312,0.0,11,467,495,50.87822197964555,53.92873635958148,-61.63618538165635,9.567834224478956,28.959544255791688,-294.6739923253938,15,493,360,53.71084247530034,39.22089917060471,7.617250657068241,22.869746572194796,-86.66604231197365,15.141164655754991
162,5408.3,13,445,373,48.48138925255304,40.6372094184321,0.5543897794110464,-0.5400977340999737,11.065664259701546,10.922097757330146,11,448,496,48.80823007897475,54.03768330172205,-60.73691097720559,-0.1715045437328698,3.025940126903313,-263.8531442043789,14,495,366,53.92873635958148,39.87458082344812,3.7663920933887085,23.567211653764403,-98.44244631834202,58.05608484356424
163,5446.5,14,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,429,494,46.738238178303945,53.81978941744091,-60.084607489355896,-11.356157478852193,-40.21883716559377,-268.7508541982253,14,496,374,54.03768330172205,40.74615636057267,-0.7903335335284393,24.027365484421146,-128.50951764689873,50.09603248531197
164,5477.1,13,445,373,48.48138925255304,40.6372094184321,0.013953603081618615,0.0,21.467081664010458,0.0,11,411,490,44.77719321977371,53.38400164887863,-58.37035231799428,-19.099781921349074,35.45530907087555,-270.76222356864724,14,496,382,54.03768330172205,41.61773189769722,-4.423472223360776,23.244182083077447,-150.82356085230546,-7.755848859252928
165,5507.2,13,446,373,48.59033619469361,40.6372094184321,0.5560338367900425,0.0,-11.032417396627807,0.0,11,393,484,42.81614826124348,52.73031999603522,-55.204271751364416,-27.54792818036268,108.85756292347428,-289.76512953940085,15,494,390,53.81978941744091,42.48930743482177,-8.585080813283195,23.514938253185587,-151.33455887219284,-59.113180911892
166,5541.4,13,446,373,48.59033619469361,40.6372094184321,-0.5353306047887915,0.0,-11.281993778478263,0.0,11,375,473,40.85510330271324,51.53190363248897,-52.05693939215733,-36.95857642424445,209.40046197483676,-270.8154038711605,14,490,397,53.38400164887863,43.25193602980575,-12.089109277752119,22.608595419080103,-109.61009761598268,-79.99634998459626
167,5577.2,13,446,373,48.59033619469361,40.6372094184321,0.045826570120651444,0.0,-20.83025914574806,0.0,11,359,460,39.11195222846414,50.11559338466157,-44.20847335039077,-42.690221835735024,247.49931565646898,-200.57523725824728,14,485,403,52.83926693817579,43.90561768264916,-14.78596748736711,18.8147019925836,-56.21930156540464,-80.74525184991543
168,5608.0,13,446,373,48.59033619469361,40.6372094184321,0.0,0.0,0.0,0.0,11,347,445,37.80458892277732,48.48138925255304,-36.21213558447475,-50.83249519086135,267.9705356259232,-172.23024765303242,14,479,409,52.18558528533238,44.559299335492575,-17.844046002222257,16.216103159239385,-32.37506789247075,-85.70497571402446
169,5640.8,13,445,373,48.48138925255304,40.6372094184321,-0.5474709617394395,0.0,11.037721002811303,0.0,11,337,427,36.71511950137163,46.520344294022806,-27.40006532154233,-56.515465923371984,286.71370443592525,-122.68337880745948,15,474,414,51.64085057462953,45.104034046195416,-19.75315001357058,13.704452199866257,-44.595953406520756,-99.16146126719052
